티커,구성종목명,계약수,평가금액,구성금액,비중
000660,SK하이닉스,9.64,18128571,17689400,0.0
005930,삼성전자,46.43,13255357,12953970,0.0
034020,두산에너빌리티,39.89,5106194,5010184,0.0
005380,현대차,5.71,3691428,3688660,0.0
006400,삼성SDI,3.37,2302148,2119730,0.0
440110,파두,17.33,1739430,1642884,0.0
079031,ADVANCED MICRO DEVICES,56.3,0,0,0.0
017191,ALIBABA GROUP HOLDING LTD,142.86,0,0,0.0
326541,ANALOG DEVICES INC,17.17,0,0,0.0
382221,APPLIED MATERIALS INC,5.53,0,0,0.0
420682,ARM HOLDINGS PLC-ADR,27.89,0,0,0.0
070592,ASML HOLDING NV-NY REG SHS,1.52,0,0,0.0
070341,BAIDU INC-CLASS A,142.86,0,0,0.0
937121,BLOOM ENERGY CORP- A,46.03,0,0,0.0
1135F1,BROADCOM INC,6.73,0,0,0.0
717793,CIENA CORP,8.54,0,0,0.0
9247G1,COHERENT CORP,14.6,0,0,0.0
9260Q1,COINBASE GLOBAL INC -CLASS A,12.08,0,0,0.0
999081,COMFORT SYSTEMS USA INC,1.71,0,0,0.0
1873S1,COREWEAVE INC-CL A,17.71,0,0,0.0
193501,CORNING INC,20.09,0,0,0.0
254571,CREDO TECHNOLOGY GROUP HOLDI,24.76,0,0,0.0
0B8KQN,EATON CORP PLC,5.39,0,0,0.0
1816X1,FIREFLY AEROSPACE INC,118.61,0,0,0.0
811000,FUJIKURA LTD,51.71,0,0,0.0
6828A1,GE VERNOVA INC,4.02,0,0,0.0
000218,HUA HONG SEMICONDUCTOR LTD-H,157.14,0,0,0.0
006231,INFINEON TECHNOLOGIES AG,51.57,0,0,0.0
581401,INTEL CORP,47.57,0,0,0.0
9338L1,KEYSIGHT TECHNOLOGIES IN,6.34,0,0,0.0
824801,KLA CORP,1.34,0,0,0.0
128073,LAM RESEARCH CORP,8.39,0,0,0.0
5024U1,LUMENTUM HOLDINGS INC,5.21,0,0,0.0
5405Y1,MACOM TECHNOLOGY SOLUTIONS H,7.49,0,0,0.0
738741,MARVELL TECHNOLOGY INC,21.81,0,0,0.0
763231,MASTEC INC,5.43,0,0,0.0
914400,MURATA MANUFACTURING CO LTD,142.86,0,0,0.0
833441,ONTO INNOVATION INC,9.58,0,0,0.0
8389X1,ORACLE CORP,12.11,0,0,0.0
2703X1,PLANET LABS PBC,120.62,0,0,0.0
707001,ROBINHOOD MARKETS INC - A,15.12,0,0,0.0
731211,ROCKET LAB CORP,44.65,0,0,0.0
0004C2,SANDISK CORP,20.84,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY HOLDINGS,14.76,0,0,0.0
00ENER,SIEMENS ENERGY AG,17.73,0,0,0.0
807701,TERADYNE INC,7.58,0,0,0.0
010823,TOWER SEMICONDUCTOR LTD,14.81,0,0,0.0
2537N1,VERTIV HOLDINGS CO-A,14.54,0,0,0.0
100000,WEICHAI POWER CO LTD-H,321.43,0,0,0.0
010010,원화현금,0.0,0,-928499,0.0
H00000,설정현금액,0.0,0,362675245,0.0
